,access_device,ages_ranges,audience,behavior,citizenship,genders,relationship_statuses,scholarities,timestamp,topic,location
16145,Other,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16146,Other,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16147,Other,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16148,Other,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16149,Other,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16150,Other,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16151,Other,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16152,Other,18-24,120,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16153,Other,25-44,60,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16154,Other,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16155,Other,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16156,Other,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16157,Other,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16158,Other,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16159,Other,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16160,Other,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16161,Other,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16162,Other,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16163,Other,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16164,Other,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16165,Other,25-44,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16166,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16167,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16168,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16169,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16170,Other,18-24,60,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16171,Other,25-44,120,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16172,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16173,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16174,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16175,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16176,Other,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16177,Other,25-44,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16178,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16179,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16180,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16181,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16182,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16183,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16184,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16185,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16186,Other,25-44,60,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16187,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16188,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16189,Other,25-44,60,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16190,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16191,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16192,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16193,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16194,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16195,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16196,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16197,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16198,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16199,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16200,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16201,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16202,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16203,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16204,Other,25-44,60,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16205,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16206,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16207,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16208,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16209,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16210,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16211,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16212,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16213,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16214,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16215,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16216,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16217,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16218,Other,18-24,120,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16219,Other,25-44,60,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16220,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16221,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16222,Other,25-44,60,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16223,Other,45+,60,ALL,Not Expats,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16224,Other,18-24,610,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16225,Other,25-44,730,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16226,Other,45+,60,ALL,Not Expats,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16227,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16228,Other,25-44,240,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16229,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16230,Other,18-24,60,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16231,Other,25-44,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16232,Other,45+,0,ALL,Not Expats,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16233,Other,18-24,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16234,Other,25-44,60,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16235,Other,45+,0,ALL,Not Expats,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16236,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16237,Other,25-44,120,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16238,Other,45+,0,ALL,Others,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16239,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16240,Other,25-44,60,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16241,Other,45+,0,ALL,Others,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,West Bay
16242,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16243,Other,25-44,130,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16244,Other,45+,60,ALL,Others,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16245,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16246,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16247,Other,45+,0,ALL,Others,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,West Bay
16248,Other,18-24,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16249,Other,25-44,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16250,Other,45+,0,ALL,Others,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16251,Other,18-24,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16252,Other,25-44,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16253,Other,45+,0,ALL,Others,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,West Bay
16254,Other,18-24,40,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16255,Other,25-44,60,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16256,Other,45+,0,ALL,India,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16257,Other,18-24,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16258,Other,25-44,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16259,Other,45+,0,ALL,India,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16260,Other,18-24,40,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16261,Other,25-44,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16262,Other,45+,0,ALL,India,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16263,Other,18-24,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16264,Other,25-44,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16265,Other,45+,0,ALL,India,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16266,Other,18-24,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16267,Other,25-44,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16268,Other,45+,0,ALL,India,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16269,Other,18-24,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16270,Other,25-44,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16271,Other,45+,0,ALL,India,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16272,Other,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16273,Other,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16274,Other,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16275,Other,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16276,Other,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16277,Other,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16278,Other,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16279,Other,25-44,60,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16280,Other,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16281,Other,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16282,Other,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16283,Other,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16284,Other,18-24,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16285,Other,25-44,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16286,Other,45+,0,ALL,Bangladesh,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16287,Other,18-24,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16288,Other,25-44,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16289,Other,45+,0,ALL,Bangladesh,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16290,Other,18-24,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16291,Other,25-44,80,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16292,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16293,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16294,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16295,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16296,Other,18-24,80,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16297,Other,25-44,40,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16298,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16299,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16300,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16301,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16302,Other,18-24,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16303,Other,25-44,40,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16304,Other,45+,0,ALL,Nepal,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16305,Other,18-24,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16306,Other,25-44,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16307,Other,45+,0,ALL,Nepal,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16308,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16309,Other,25-44,60,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16310,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16311,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16312,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16313,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16314,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16315,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16316,Other,45+,60,ALL,Philippines,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16317,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16318,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16319,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16320,Other,18-24,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16321,Other,25-44,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16322,Other,45+,0,ALL,Philippines,1.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16323,Other,18-24,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16324,Other,25-44,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16325,Other,45+,0,ALL,Philippines,2.0,NOTSELECTED,High School,1489064001,mobile phones gadgets,Labor City
16326,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16327,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16328,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16329,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16330,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16331,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,Graduated,1489064001,mobile phones gadgets,Labor City
16332,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16333,Other,25-44,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16334,Other,45+,0,ALL,Western-US-CA-EU-AU-NZ,1.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
16335,Other,18-24,0,ALL,Western-US-CA-EU-AU-NZ,2.0,NOTSELECTED,No Degree,1489064001,mobile phones gadgets,Labor City
