,experiment_id,interest_id,country_code,min_age,max_age,target_request,topic,ground_truth_column,citizenship,is_denominator,gender,placebo_query,interest_query,placebo_id,scholarity,languages,interest,audience,age_range
2371,007e0e97-5ca4-434b-b768-1cdb8e9c82f9,7b4b4cbd-0fda-4997-a821-fbf6f52313df,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 45}",shopping,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",165000,45+
2372,518fe214-d330-48f5-9ed7-38172c7597c5,7b4b4cbd-0fda-4997-a821-fbf6f52313df,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 45}",shopping,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",28500,45+
2373,518fe214-d330-48f5-9ed7-38172c7597c5,7b4b4cbd-0fda-4997-a821-fbf6f52313df,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 45}",shopping,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",225000,45+
2374,e611ff6f-2ad4-4fa4-9d18-64f4104835ee,7b4b4cbd-0fda-4997-a821-fbf6f52313df,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 45}",shopping,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",7500,45+
2375,e611ff6f-2ad4-4fa4-9d18-64f4104835ee,7b4b4cbd-0fda-4997-a821-fbf6f52313df,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 45}",shopping,arab_interests,Expats,False,Male,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",48000,45+
2390,963f1233-1d9a-4a16-9081-48912dd971f2,7b4b4cbd-0fda-4997-a821-fbf6f52313df,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 45}",shopping,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",8500,45+
2391,963f1233-1d9a-4a16-9081-48912dd971f2,7b4b4cbd-0fda-4997-a821-fbf6f52313df,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 45}",shopping,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,GRAD,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",40000,45+
2392,3c012e1c-9b8c-4db7-8369-673e95d898d2,7b4b4cbd-0fda-4997-a821-fbf6f52313df,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 45}",shopping,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",8000,45+
2393,3c012e1c-9b8c-4db7-8369-673e95d898d2,7b4b4cbd-0fda-4997-a821-fbf6f52313df,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 45}",shopping,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,ND,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",60000,45+
2394,a43fd027-34ca-44e6-b25c-6b286b33c6c3,7b4b4cbd-0fda-4997-a821-fbf6f52313df,QA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 45}",shopping,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",2450,45+
2395,a43fd027-34ca-44e6-b25c-6b286b33c6c3,7b4b4cbd-0fda-4997-a821-fbf6f52313df,SA,45.0,NOTSELECTED,"{'flexible_spec': [{'interests': [{'id': 6003167425934}, {'id': 6003263791114}, {'id': 6003346592981}, {'id': 6003390752144}, {'id': 6003325662688}]}, {'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 45}",shopping,arab_interests,Expats,False,Female,NOTSELECTED,"{u'or': [6003167425934, 6003263791114, 6003346592981, 6003390752144, 6003325662688], u'name': u'shopping'}",NOTSELECTED,HS,NOTSELECTED,"AND:[OR:[Shopping and fashion ,Shopping ,Online Shopping,Shopping malls ,Sales promotion ,]]",12500,45+
